Movie ID,Score
23890098,1.0
31186339,1.2403846153846154
20663735,2.230769230769231
2231378,1.183673469387755
595909,1.6333333333333333
5272176,1.462962962962963
1952976,1.7
24225279,1.5555555555555556
2462689,2.0
20532852,0.8333333333333334
15401493,2.235294117647059
18188932,1.6
2940516,0.3333333333333333
1335380,2.1666666666666665
1480747,1.6521739130434785
24448645,0.625
15072401,4.166666666666667
4018288,1.6111111111111112
4596602,2.138888888888889
15224586,1.5454545454545454
15585766,1.95
1760737,0.4666666666666667
29062594,0.0
29326153,1.0
9252321,0.7
8388648,1.637931034482759
10644072,1.5875
13455076,0.4375
33269085,2.75
2254491,1.75
447194,2.388888888888889
24165951,1.0
18549958,1.0
12978934,2.8
8471210,1.0185185185185186
1925869,3.0
10799612,1.1785714285714286
3150865,1.0454545454545454
20591333,1.0
28238240,1.0
5414895,2.0
17124781,0.5
5425205,3.1739130434782608
28207941,1.5
14330027,1.4
4356664,2.3333333333333335
19174305,1.8
33417831,2.6666666666666665
2408359,2.3333333333333335
1838882,1.5238095238095235
25755313,3.0
10016997,1.6111111111111112
8153846,0.9166666666666666
24486071,1.0
4466226,1.6571428571428573
27975390,0.5
6167400,2.2222222222222223
17711304,1.2413793103448276
18392317,1.7272727272727273
15161056,2.4324324324324325
21500407,1.6851851851851851
3459677,2.0
34420857,2.5
18369853,0.4814814814814814
529276,1.5606060606060606
20631892,1.9230769230769231
24577134,1.8125
32556450,2.3333333333333335
455089,1.5892857142857142
23266463,1.0833333333333333
35779717,0.3333333333333333
23299845,0.5909090909090909
226664,1.5135135135135136
25113407,2.5
27403920,1.1842105263157894
2524925,2.0
657446,1.6785714285714286
1591973,1.9078947368421053
12383757,1.0
4355919,0.625
32163620,2.0
11685571,1.14
4039635,1.3333333333333333
17371197,0.7857142857142857
1282593,1.893939393939394
7504323,2.25
7675415,0.9615384615384616
3109393,0.25
7580720,0.9456521739130436
457561,0.7142857142857143
32137084,1.53125
4072739,1.6666666666666667
8034072,1.7105263157894737
3470969,2.6714285714285713
4016437,3.0
17060199,1.203125
7481126,1.8928571428571428
9031450,0.2
1520023,1.0130208333333333
14582951,1.65
4803289,2.1
1788654,2.296875
25388139,1.7777777777777777
21735071,2.0
15912738,1.1764705882352942
24589422,1.425
4767342,1.0
28177482,1.5769230769230769
3662683,1.140625
35068740,2.1818181818181817
9709159,0.6666666666666666
25094002,1.0
30673459,1.6666666666666667
11624345,1.6666666666666667
5786261,0.9772727272727272
30706685,2.9
33837735,2.0
21132951,1.3333333333333333
18906519,2.0
30490651,1.15625
33745750,1.1666666666666667
13542692,0.6666666666666666
27380443,2.125
473286,3.75
33942920,1.7241379310344829
11388102,1.2222222222222223
19757981,1.1666666666666667
3644125,2.152173913043478
21450904,1.5
11823946,2.1904761904761907
6575053,1.0945945945945943
21714981,0.3888888888888889
11990695,1.275
3649186,2.28
6935978,0.95
12092931,2.5
1596505,1.0
11901512,6.0
25807103,0.3333333333333333
20903293,1.355263157894737
27387452,2.9705882352941178
235406,1.2727272727272727
7718873,1.1875
142423,1.48
29551629,2.5
5107196,0.3
30476388,3.3
30005855,1.5
6747334,1.3333333333333333
2209027,1.3583333333333334
14746604,0.6666666666666666
8191245,3.0
20914710,3.25
27369092,1.5
24268011,0.7578125
4154028,1.8225806451612905
770277,1.7377049180327868
18133264,0.875
25588342,1.1666666666666667
22479768,2.3
6002183,1.78
6540216,1.0
31509403,0.625
225473,1.85
32995532,1.75
36566804,0.75
24073089,1.3125
30405742,1.0
23991052,1.326086956521739
6084851,0.6666666666666666
2322506,1.4666666666666666
13495023,0.5
1813912,1.75
23605990,15.0
32558509,0.9153846153846154
35030619,1.5227272727272727
9138693,1.5
19332675,1.7333333333333334
19755481,1.8020833333333333
27368886,1.2
5925279,2.2045454545454546
26499399,1.9428571428571428
35764248,2.3
26393786,1.1363636363636365
27997130,0.5
7429667,2.268292682926829
30866673,1.525
34501845,2.0
30622939,2.125
1373219,2.119047619047619
2311219,2.3
26834911,2.25
20120996,1.2916666666666667
20533021,0.5
31083557,1.3692307692307693
13448042,1.75
18563253,1.3333333333333333
25858471,0.9642857142857144
9916623,1.3333333333333333
20753929,2.6666666666666665
6777222,2.0875
26464187,1.25
26182742,1.2142857142857142
5733324,0.8947368421052632
8262659,2.5
26003987,2.25
6285350,2.625
4995581,1.9782608695652173
20805584,2.8333333333333335
2257358,1.5909090909090908
11074454,0.25
12113134,0.9166666666666666
5239234,2.171875
