Wikipedia_movie_ID,Month,Revenue_with_inflation,log_revenues
168561,10.0,139635906.04206204,18.754548921825627
1071647,11.0,22330882.23261861,16.921481131885802
2168783,2.0,47422927.00729927,17.674616361861087
1047407,8.0,232308257.29927006,19.263575742951645
1107088,6.0,307351778.9620894,19.543503509366555
2056500,6.0,102805017.95191605,18.448344722555863
2421463,10.0,57297974.525501825,17.86377583246511
697113,7.0,29639329.379562043,17.20461273261535
2259232,11.0,4216955.614051094,15.254624007193364
905188,2.0,21094657.846715327,16.864530383770038
30150089,9.0,208457.94288321168,12.247492587083881
3748765,6.0,248734296.20533758,19.33189580117733
973077,11.0,225744886.8185219,19.234916100253017
4038581,12.0,32854005.703649633,17.30758423468921
88609,11.0,355137910.5839416,19.688016752518816
246559,10.0,110500869.82531933,18.520533950613448
3297470,5.0,16934003.60743613,16.644834206213517
76515,8.0,15619785.061906934,16.56404894183984
3454830,12.0,734307.7098540146,13.506683442981496
5501952,9.0,10894175.83234489,16.203738877087858
4370892,2.0,59130811.90971715,17.895262698629807
2102014,12.0,213130641.90451643,19.177415877930926
8849424,11.0,1504284.082937956,14.22382765058756
153372,1.0,64511928.28613138,17.982360699336397
88326,6.0,187278823.628604,19.048109099776305
177906,6.0,33991549.81418795,17.3416225168137
13621335,11.0,6798989.798266423,15.732284600031875
1565181,3.0,146860610.06756386,18.804994464054854
26630999,1.0,684377.4557937956,13.436264880355061
454223,2.0,108067833.35095802,18.498269674507615
736266,5.0,108671562.45853102,18.503840702947368
172534,5.0,427233576.6423358,19.872841439530887
213472,7.0,349958365.6791971,19.67332475016971
15871827,5.0,18552049.310994525,16.736090815902035
5283093,6.0,3367134.625912409,15.029572681279845
179825,5.0,944764841.5251368,20.666446609544032
25830677,8.0,9082387.712408759,16.021847679930193
3162951,8.0,35866258.759124085,17.395307544072303
1296482,3.0,15591355.33759124,16.562227173598462
3033155,12.0,12579946.068430657,16.347614522139196
711102,3.0,21895720.80291971,16.90180177856727
1462414,1.0,5217590.054744525,15.467546177917653
397753,8.0,21430762.50145985,16.88033794784616
14185043,1.0,10146797.445255473,16.1326686910294
6551171,8.0,101368573.2205292,18.434273672291877
2046787,7.0,21450855.830611315,16.88127510140536
26723415,11.0,7345055.72404197,15.809537954224641
2180950,8.0,19165246.982709855,16.768609143888806
846311,8.0,42577922.014324814,17.566846414320597
2249951,10.0,24001798.091286495,16.993639305976092
2386766,7.0,26943562.947034672,17.109254975102647
5977601,12.0,15260713.932208028,16.540792367274587
2136164,10.0,74231833.94160584,18.122703644993653
1141596,9.0,1628665.1281478102,14.303271297481949
3820085,6.0,15910327.925912408,16.582479011409692
1698283,7.0,13616243.831934307,16.42677403738571
10048887,1.0,10370165.839963503,16.154443572359753
2700693,11.0,47223481.02267335,17.67040180614791
525486,9.0,45975734.68125,17.64362430834329
3427588,3.0,34573244.35004562,17.358590656208367
1468747,11.0,13849433.258485401,16.443754869795423
113460,12.0,369905679.7452098,19.728758611497476
1596524,12.0,114082091.19648722,18.55242884542725
7051746,5.0,109469698.8647354,18.51115834622956
1312481,6.0,48411863.25862226,17.695255450301865
456601,8.0,161892577.80241787,18.90244357326355
1658116,7.0,86313350.62805657,18.273494844298042
2097338,7.0,38669979.10583942,17.47057412326369
113463,10.0,85054408.09671533,18.258801704936474
306812,7.0,103138324.22673357,18.451581598895793
11611427,6.0,13310096.26154197,16.404033422617264
9310175,1.0,6971079.482937956,15.757280646345574
4905999,11.0,743981.8801551095,13.519771958888422
4091681,7.0,32866334.06254562,17.307959411052707
4152250,4.0,12993006.171167882,16.37992178382573
331586,4.0,876372235.8433393,20.59130148540666
9567718,8.0,18763516.117341038,16.747424910277736
74862,10.0,76411713.00578034,18.15164655397971
11806522,1.0,60053482.65895953,17.91074610079457
27348158,8.0,18100627.167630054,16.711457145781058
7511763,6.0,59207658.959537566,17.896561465802613
683122,8.0,4801824888.542944,22.292261867721322
21742948,8.0,11059845.398773003,16.218831575549643
19816863,4.0,471731.13312883425,13.06416446906344
24010150,3.0,12119148.773006134,16.310297302888653
77619,2.0,91441221.77914108,18.331206938900728
37061274,6.0,46814422.417791404,17.661701884733176
4340044,4.0,35908588.95705521,17.396487071558205
19817250,7.0,442591.31319018395,13.000402079633284
4836948,6.0,159398226.38036808,18.886916197410105
77641,12.0,83487469.32515337,18.240207110597524
57585,11.0,66430889.57055213,18.01167271064844
7024876,12.0,264809706.07207078,19.394522035706093
4894283,7.0,199356267.0299727,19.110604068618652
217783,10.0,111498819.83201632,18.52952456434221
24645753,4.0,13954938.69209809,16.451344031685874
1843039,3.0,27909877.38419618,17.14449121224582
42147,5.0,357127239.39277923,19.693602689108864
13098785,4.0,63794005.449591264,17.971169785430288
76630,6.0,83729632.15258853,18.24310350091393
12319656,10.0,252614517.046049,19.34737523672039
11357777,8.0,50237779.291553125,17.73227787714794
161912,6.0,248259092.96348768,19.32998348847047
3163760,12.0,47845504.08719345,17.683487712978508
3320466,5.0,116777598.34945501,18.5757818150101
8990197,10.0,63794005.449591264,17.971169785430288
73444,5.0,332754301.0269754,19.622914940856862
2123910,4.0,47845504.08719345,17.683487712978508
10160738,12.0,206447034.52970022,19.145554446084223
1365985,9.0,254356691.46362394,19.35424813698066
217776,12.0,100475558.58310625,18.425425057707884
239532,12.0,47845504.08719345,17.683487712978508
99031,9.0,815836727.8009535,20.519724804428787
32289757,4.0,103665258.85558581,18.45667760121199
221489,1.0,9152154.808377964,16.029499907709745
3112996,2.0,23198681.241124712,16.95960599196594
1380313,8.0,52824500.674521804,17.782485668975376
4179778,2.0,9258807.067788828,16.041085771950836
129602,12.0,116651062.67119357,18.574697666301866
32267636,8.0,18136996.939556234,16.713464439859194
948223,10.0,34436230.19674828,17.35461977150789
833502,7.0,5719817.702983933,15.559447492740414
961777,12.0,79308826.54196633,18.188859986110504
10640380,1.0,4478270.849273144,15.314747558740747
1430376,11.0,3395456.305814843,15.037948715190733
19011948,3.0,3216088.123488906,14.98367631048795
16732594,7.0,191210.96958684007,12.161132650269819
2609817,1.0,12909874.117138484,16.37350301197269
55325,6.0,585085728.1958684,20.18726893838418
2175063,1.0,12827901.608377965,16.36713316969857
156745,3.0,1037631629.8128538,20.760206674130316
2411131,8.0,36381391.770619735,17.409567986799118
14106445,3.0,1603182.8987375668,14.28750152286068
22304155,10.0,25935661.55780413,17.071129473743987
1042090,2.0,47104179.166067325,17.6678722846909
153435,11.0,268576139.2539403,19.408645004354444
129585,10.0,949861059.0010711,20.671826278179665
302970,12.0,192619396.96461362,19.076226763392338
571311,9.0,2361477.305967865,14.674797958264877
6076402,11.0,2850367.89544759,14.862958630035898
10603823,4.0,50210809.3934583,17.731740888045437
2993846,10.0,38901679.75657995,17.47654798905947
433414,1.0,108759285.84544758,18.504647611372373
650922,6.0,60456656.46518745,17.91743724418513
238004,11.0,106205464.56736802,18.480886120884936
7873210,3.0,31314812.719013005,17.259601793371733
349005,7.0,45467527.91013772,17.632508956831206
15114837,2.0,13593175.400726855,16.42507841598804
1839695,8.0,109445585.33136955,18.51093804609335
851800,8.0,69533218.06162968,18.057315154070903
5206156,12.0,35134703.861973986,17.37469991399668
620034,11.0,127900127.50030604,18.666760263423523
702506,10.0,39156950.15153022,17.48308849086561
2220448,11.0,10216677.85455241,16.13953202674001
492056,11.0,58483644.524904355,17.88425769234123
30684592,1.0,3381213.16537873,15.033745127729414
1254881,10.0,13065908.269204285,16.38551697378604
64394,9.0,104873028.96763581,18.46826092846429
534812,11.0,80079554.86820963,18.198531134367
8390126,3.0,25434628.1369166,17.051622115999105
12781074,2.0,45320387.603978574,17.62926754669074
1834015,7.0,34169551.40680949,17.34684549572931
30873695,8.0,87380582.83400919,18.285783651573
755231,8.0,36170097.99540933,17.403743313225394
1452377,4.0,18509461.443496555,16.733792588691312
1126777,2.0,19844010.787069626,16.80341279599644
8897938,11.0,1087709.293496557,13.89958447721806
433824,7.0,537462125.589671,20.10236885146417
21022163,10.0,39979606.26740627,17.50388003874907
129619,7.0,1132336579.1211936,20.847549103912336
2198135,10.0,52557992.058875285,17.777427728573652
725984,6.0,364394046.34682477,19.71374638498067
3557540,3.0,448974962.0288064,19.922477680296
216072,11.0,1067361542.1738714,20.78845559177329
7074043,11.0,137207214.80612087,18.737002857923905
2110936,7.0,56133112.11289212,17.843236430114892
4154028,1.0,782842.0488905892,13.5706862290688
2638634,11.0,749546.1051262433,13.527223109144181
101401,12.0,46373504.49429992,17.652238830270544
176489,3.0,88231476.68672532,18.295474335845324
3133545,10.0,6141751.42586075,15.630620507959225
18149943,2.0,3120481.5191277736,14.953497880931318
770184,9.0,30109136.814804897,17.220339232322143
328344,7.0,119140320.71843918,18.59581252210713
4824326,6.0,44200690.02180566,17.604250958279138
1323106,6.0,92884279.18580718,18.346864966491232
673469,8.0,316125548.1078424,19.57164999678554
2821645,2.0,13022811.629686303,16.382213118412018
10296498,11.0,3989454.151262433,15.19916497531262
935996,2.0,35032653.02586075,17.371791128128315
213275,5.0,547530373.3960596,20.120928494638648
3965064,4.0,11214208.207957154,16.232692122281083
473212,12.0,16416550.51863045,16.613800561881952
1330220,6.0,102286332.70325172,18.44328662183284
1748549,12.0,48441173.6455241,17.69586070520627
2933910,4.0,24765923.777161438,17.024979225031434
3274071,12.0,2121146.4225707725,14.567467265850867
21675573,9.0,87486610.37463658,18.286996315328565
25745409,2.0,207581.28867635806,12.243278294595
5549932,1.0,62101057.368821725,17.944273573631886
997939,12.0,452210613.47850037,19.92965858829454
10430845,12.0,15539478.93366488,16.558894371689416
1437474,12.0,4478270.849273144,15.314747558740747
8753468,8.0,1027754.2033664881,13.842886594624288
14686017,1.0,5253347.576511094,15.474376064987025
1563060,8.0,25843559.200382553,17.067571967346286
3742599,3.0,28271420.15428462,17.157361963791274
3831834,7.0,48053191.933091044,17.687819120583004
2099242,4.0,36244421.61755929,17.405796041011072
304725,7.0,119728586.3771997,18.600737958868123
675213,8.0,98843073.09525631,18.40904403021665
2856978,2.0,2477547.3689747513,14.722779664670405
1179306,5.0,4478270.849273144,15.314747558740747
5845807,8.0,44794878.193764344,17.61760436481745
9375612,3.0,6027835.411132364,15.611898534296763
19671399,5.0,5508038.035386381,15.521719044287302
1308799,9.0,3095519.637413925,14.945466345779781
5593097,9.0,5078359.143075746,15.440498764046307
11615294,9.0,24346650.147169087,17.007904827070973
5413458,12.0,20696642.208875287,16.84548203294616
2688769,10.0,47946841.95696251,17.685603495956116
997955,12.0,107006208.50397858,18.488397414144558
213188,8.0,40563559.351338945,17.518380668607463
651322,6.0,353605907.5448738,19.68369359544588
8661478,10.0,3095065.092922724,14.945319495518678
935950,3.0,9545685.098393267,16.071599788196753
129644,12.0,306237734.3122418,19.539872267795808
1695109,9.0,100596978.91683243,18.426632784531193
2323962,3.0,452229034.8456389,19.92969932372045
1661980,8.0,5997331.66924254,15.606825206481354
1488066,6.0,89637706.95364238,18.311286625954487
74387,11.0,339169701.98675495,19.642011135919567
4845206,10.0,22288294.701986752,16.91957219736526
20580603,3.0,11628675.49668874,16.268984631224107
1917925,10.0,87215066.22516556,18.283887651766374
10336502,5.0,89451347.73824503,18.309205434750663
16543425,3.0,33916970.19867549,17.33942604292552
27777973,12.0,21803766.55629139,16.897593290646483
2229732,6.0,38762251.655629136,17.472957435550043
4607980,12.0,199914820.5672185,19.113401936628446
6446053,10.0,577557549.6688741,20.17431864850146
58147,10.0,74781327.83327813,18.130078783885125
3135608,7.0,14535844.370860927,16.492128182538316
1343139,9.0,484528145.6953642,19.9986860798583
28157344,12.0,21803766.55629139,16.897593290646483
28751810,10.0,10659619.205298012,16.181973254234478
29631957,10.0,3811931.1437499993,15.153646480568431
73438,4.0,83140624.99999999,18.23604400920097
4143564,5.0,67260765.62499999,18.024087647277327
10940332,11.0,31355892.85714285,17.260912777303883
16955791,11.0,32278124.999999993,17.289900314177135
10377382,5.0,30741071.42857142,17.241110150007703
5134517,5.0,28777774.457142852,17.175113926938728
447194,12.0,135260714.28571427,18.72271469093192
80916,11.0,57793214.285714276,17.87238192684956
1767215,4.0,30741071.42857142,17.241110150007703
14186757,11.0,45619749.99999999,17.635851294752893
17519548,3.0,49185714.285714276,17.711113779253438
17613909,10.0,8517379.474999998,15.957619278138305
3497579,5.0,39348571.42857142,17.48797022793923
73970,10.0,28281785.71428571,17.157728541068654
2609169,12.0,104037006.66944444,18.460257227172015
210224,12.0,3969060560.6666665,22.10179526905035
181229,6.0,52601388.88888889,17.778253082091066
678080,7.0,38255555.55555555,17.45979935097253
18952889,11.0,443122305.81666666,19.909356375269795
3650653,12.0,114766666.66666666,18.558411639640642
4954774,6.0,552580249.0388888,20.13010922793805
304428,3.0,109062084.29722221,18.507427858752354
3790446,12.0,95638888.88888888,18.376090082846687
518687,1.0,14338899.513888888,16.478486647784266
6446071,10.0,754590833.3333333,20.441686217704472
97732,10.0,114020683.33333333,18.551890422650377
7734862,11.0,17215000.0,16.661291654754763
899442,12.0,128869462.45555554,18.674310531041126
186856,6.0,313346479.9982425,19.562820101121225
3450583,12.0,411465729.34973633,19.835236292352572
1358544,8.0,22980360.984182775,16.950150538885648
5541172,5.0,9899520.845606325,16.107996914499825
518615,12.0,466059233.7693321,19.959823295104975
10507423,10.0,145063585.28919154,18.79268272349919
5637822,4.0,42837007.877504386,17.57291295697539
464128,4.0,217818549.2304042,19.199172931183814
27691926,11.0,8949379.613356765,16.00709477090513
75270,6.0,163557627.4165202,18.912675947464823
4598057,4.0,4562126.274165202,15.333299361006134
633692,12.0,262716054.04077327,19.3865843644778
4899791,11.0,173844270.6502636,18.973670460167664
5871867,6.0,128583040.42179261,18.672085482546894
2212695,12.0,462898945.51845336,19.953019328008956
4430454,7.0,112499873.72583479,18.538462657171095
1179213,12.0,237806618.27768013,19.286968373110714
307158,9.0,14318184.449912125,16.47704092723496
2071080,7.0,7714982.425307556,15.858674765786857
365025,6.0,185908934.45035148,19.0407675120551
1573600,4.0,67891845.3427065,18.03342648727102
7533357,12.0,133428049.38488574,18.709072934597174
1540319,12.0,174015034.07126537,18.974652256154727
30000,2.0,145363507.80263618,18.794748113589833
3876620,4.0,363118506.1511423,19.710239802177888
6421844,4.0,5143321.616871704,15.453209657678691
725468,6.0,167214770.82223198,18.93478959695116
45772,11.0,1157247363.7961335,20.869310059883112
12746610,11.0,66034974.35897435,18.00569507416549
60164,12.0,49526230.76923076,17.71801300171371
10387052,5.0,45023846.15384615,17.622702821909385
61141,11.0,975516666.6666665,20.698477803136914
16201787,7.0,63988655.55923076,17.974216368725067
