Wikipedia_movie_ID,Movie_runtime,Revenue_with_inflation,log_revenues,Interval
2692160,116.0,120119081.61311838,18.603994155471742,1h30-2h
3434085,93.0,20363009.731183987,16.829230564418115,1h30-2h
3735041,95.0,3970199.375180655,15.194326871850896,1h30-2h
2813558,90.0,26240343.64744302,17.082808618274644,1h-1h30
1614875,127.0,130141189.54974984,18.68413049252837,2h-2h30
360138,116.0,4524376.349110616,15.324990302216676,1h30-2h
67444,98.0,31288024.22679266,17.258745969732985,1h30-2h
1394959,118.0,14737819.489382988,16.505927502261688,1h30-2h
3261900,106.0,16196814.47101167,16.600325143275033,1h30-2h
231486,109.0,293830213.9839911,19.498512655027792,1h30-2h
430788,109.0,26546279.555836573,17.094400166109466,1h30-2h
1994205,88.0,10433931.597137297,16.16057370677696,1h-1h30
23084130,85.0,65070.594774874924,11.08322803298629,1h-1h30
7362626,115.0,1436940.930294608,14.178027057949476,1h30-2h
964721,134.0,126282934.37229015,18.654035458415212,2h-2h30
1405466,102.0,2034754.2450806,14.525885605478106,1h30-2h
2134635,101.0,30749133.962340184,17.241372387993856,1h30-2h
234537,107.0,8718882.198304612,15.981001599400525,1h30-2h
3698195,109.0,47849606.55769871,17.683573453419793,1h30-2h
386124,102.0,125364884.25914395,18.64673911711603,1h30-2h
698242,124.0,340313188.3890494,19.64537689390398,2h-2h30
872497,134.0,122650015.4110061,18.62484545431904,2h-2h30
169202,90.0,10876139.971873261,16.202081954445106,1h-1h30
1703792,94.0,11424672.071706502,16.25128579163734,1h30-2h
201534,80.0,499053610.3583101,20.0282240835328,1h-1h30
1399634,108.0,878256.1909116175,13.685693619248253,1h30-2h
7527753,130.0,48612037.08991106,17.699381734951043,2h-2h30
3326435,110.0,177066966.09872147,18.992038558526545,1h30-2h
11956773,100.0,206262.3980822679,12.236904414304306,1h30-2h
299490,90.0,1288723.1295163978,14.069162464060168,1h-1h30
1126401,94.0,62265211.102640346,17.94691341852175,1h30-2h
12967168,80.0,838886.8543079487,13.639831118557774,1h-1h30
898561,120.0,38013567.98682601,17.453453706247558,1h30-2h
2284155,93.0,50702011.868482485,17.74147614959822,1h30-2h
12836115,121.0,28952691.010033347,17.1811737113778,2h-2h30
30651508,88.0,16624733.343135072,16.626402104866884,1h-1h30
8785217,180.0,2033456.0867148412,14.5252474091687,2h30-3h
1840775,110.0,35255710.25025013,17.378138067018014,1h30-2h
1167226,70.0,26722005.95055586,17.100997976814728,1h-1h30
1958896,90.0,30243628.16653696,17.224796081130844,1h-1h30
4390986,88.0,244738.64077265144,12.407946147763722,1h-1h30
4646185,128.0,315464475.3899944,19.56955663579292,2h-2h30
2860057,92.0,13990177.876598109,16.453866061113953,1h30-2h
2564610,87.0,40592237.573040575,17.51908741351004,1h-1h30
1567210,89.0,973854.6552251249,13.78901734687471,1h-1h30
3272326,120.0,11234820.477626458,16.234528484624455,1h30-2h
5579651,116.0,107329545.68218453,18.491414525542613,1h30-2h
2371819,96.0,10309038.351056142,16.148531578224492,1h30-2h
461322,130.0,49846954.97137298,17.724467968682415,2h-2h30
1728156,120.0,43917344.96603668,17.597819901745307,1h30-2h
2977312,117.0,501941.5539744302,13.126238965550037,1h30-2h
630721,95.0,40125211.27345747,17.50751540478271,1h30-2h
5085987,96.0,31469140.093524177,17.264517944025517,1h30-2h
2792455,106.0,514576.63671484153,13.151099776934073,1h30-2h
930143,94.0,27420950.356976096,17.126817890760265,1h30-2h
633855,125.0,53808200.63271261,17.80093644163336,2h-2h30
6302415,91.0,871701.9552529182,13.678202850031358,1h30-2h
1374292,115.0,103758007.81295162,18.457571897835862,1h30-2h
215873,141.0,572807192.7646469,20.16605973073272,2h-2h30
5533519,90.0,54394024.69041133,17.8117648655435,1h-1h30
34044456,85.0,623469244.7808782,20.250809995133004,1h-1h30
2903228,119.0,88886212.84922178,18.30286760239655,1h30-2h
11470344,114.0,553607.6062256809,13.224211422760721,1h30-2h
3190252,140.0,25861614.891439684,17.068270376823023,2h-2h30
4338749,96.0,98061096.76158977,18.401101278721896,1h30-2h
1286174,91.0,32411716.940605886,17.294030549358073,1h30-2h
9250876,40.0,16408386.629627569,16.61330314193965,0-1h
142049,139.0,582988486.150806,20.183677994807233,2h-2h30
4122339,98.0,166421655.92798775,18.930035221681415,1h30-2h
249876,112.0,124583075.70380765,18.64048332606962,1h30-2h
9382823,105.0,985106.9878265702,13.80050553133863,1h30-2h
450141,113.0,319496620.34463584,19.582257253774856,1h30-2h
855797,101.0,77263060.82256809,18.16272653158785,1h30-2h
438417,87.0,66750904.60992217,18.016478407361376,1h-1h30
1354688,91.0,111189190.11684267,18.52674372387597,1h30-2h
1405221,110.0,19227130.921734296,16.77183290839609,1h30-2h
1268226,100.0,50468932.25152862,17.736868501990582,1h30-2h
4445572,83.0,41669957.91164535,17.545290993358417,1h-1h30
24497330,104.0,13455156.059005002,16.414872940664136,1h30-2h
226664,120.0,172167937.66637018,18.963980940208298,1h30-2h
1161730,87.0,129324439.7117843,18.67783484143994,1h-1h30
18538183,118.0,19989.686714841577,9.902971755277669,1h30-2h
1357504,97.0,11255908.230628125,16.236403724813854,1h30-2h
3759215,96.0,201278276.8331295,19.120198970396032,1h30-2h
972958,94.0,71462043.3266259,18.084677004142144,1h30-2h
5971762,104.0,11539105.219677597,16.26125227874842,1h30-2h
3883051,84.0,30491163.401554402,17.23294747506018,1h-1h30
2485103,97.0,16888710.636269428,16.642155946987216,1h30-2h
348292,93.0,123057639.66481864,18.628163418732026,1h30-2h
168483,92.0,61028787.67979275,17.926856239990965,1h30-2h
106359,129.0,163696498.4326425,18.913524651963797,2h-2h30
15958674,112.0,20901626.323212434,16.85533752841542,1h30-2h
27306875,93.0,434794.34917098447,12.982628437757857,1h30-2h
1056696,119.0,63686580.310880825,17.96948442818946,1h30-2h
312757,91.0,224419378.23834196,19.229027083670207,1h30-2h
2317340,98.0,111269757.07652849,18.52746805494222,1h30-2h
313002,92.0,19577042.49896373,16.78986813661824,1h30-2h
3020135,98.0,23480853.975751296,16.971695922609943,1h30-2h
25526521,107.0,21132902.62326425,16.86634174992902,1h30-2h
536521,130.0,63773785.435492225,17.97085277728696,2h-2h30
2294047,90.0,64094095.57481865,17.975862804930923,1h-1h30
2421437,88.0,27528581.960569948,17.130735366913484,1h-1h30
3178385,77.0,12130777.202072538,16.31125635158593,1h-1h30
872441,93.0,379732460.3121243,19.75497751091364,1h30-2h
2294895,109.0,18556095.060777202,16.73630886775384,1h30-2h
4235704,107.0,24261554.404145077,17.004403532145872,1h30-2h
1769134,93.0,266877.0984455958,12.494543525962106,1h30-2h
2324846,124.0,17202385.24046632,16.660558608940246,2h-2h30
1238341,97.0,27464300.972176164,17.12839757284844,1h30-2h
11612605,93.0,18135351.184300516,16.71337369551305,1h30-2h
16083779,108.0,10917699.481865285,16.2058958359281,1h30-2h
1539714,95.0,67459879.78844559,18.027043605628293,1h30-2h
35826458,108.0,9639546.207357513,16.081384591553146,1h30-2h
6184001,93.0,12463536.551502591,16.338317863434625,1h30-2h
1150634,110.0,42760847.10067357,17.57113345451127,1h30-2h
5028541,103.0,8702734.80715026,15.979147879878026,1h30-2h
1763713,84.0,82339269.71782383,18.226358705160845,1h-1h30
3989120,110.0,32075606.669637304,17.283606382383358,1h30-2h
694482,136.0,214373105.26756477,19.18322853744339,2h-2h30
1965350,99.0,15066425.284974093,16.527979335097214,1h30-2h
1069758,102.0,142894662.91538858,18.777618293814864,1h30-2h
7051491,114.0,369097150.1600518,19.726570446919354,1h30-2h
24355979,91.0,9098082.901554404,16.023574279134145,1h30-2h
24367532,96.0,342512.4943005181,12.74406341572859,1h30-2h
3746,116.0,100502330.62994818,18.425691475542255,1h30-2h
8212456,92.0,93069930.81139895,18.348861712757717,1h30-2h
8202728,136.0,90107934.6804145,18.31651878396647,2h-2h30
2140002,104.0,34354361.03626943,17.3522395274174,1h30-2h
152328,100.0,818827461.1398964,20.52338394946441,1h30-2h
826441,89.0,48826378.238341965,17.703781262456456,1h-1h30
27098,112.0,294171347.1502591,19.49967296896942,1h30-2h
558970,83.0,44476684.88202073,17.610475674598952,1h-1h30
289253,115.0,46010448.795647666,17.6443790763907,1h30-2h
16543602,107.0,883696.7922279793,13.691869287566249,1h30-2h
24496628,97.0,4470946.5398445595,15.313110698053277,1h30-2h
2436406,96.0,239184074.7019689,19.292744000491474,1h30-2h
3178137,100.0,1931207.5997927461,14.47365606458731,1h30-2h
1087895,83.0,3380923.4235751294,15.033659432387427,1h-1h30
26737055,83.0,12130777.202072538,16.31125635158593,1h-1h30
73441,120.0,2404655317.9364767,21.60067241128766,1h30-2h
242525,132.0,85568843.4996373,18.264831797047997,2h-2h30
242528,140.0,15163471.502590673,16.534399902900137,2h-2h30
242539,122.0,393630236.84839374,19.790922541452932,2h-2h30
25011177,101.0,47864283.265751295,17.68388013217237,1h30-2h
533767,105.0,71571585.49222797,18.0862087024976,1h30-2h
12823099,128.0,173042513.19134715,18.96904786326313,2h-2h30
2255603,100.0,24210259.412746113,17.002287043964067,1h30-2h
284957,94.0,337507557.01362693,19.63709845917767,1h30-2h
453236,90.0,82164422.76062176,18.22423295320465,1h-1h30
4016437,150.0,91090006.01036268,18.327358652703673,2h-2h30
8269287,91.0,20198753.92865285,16.821131473768375,1h30-2h
2783476,92.0,17679943.611968912,16.68794142580041,1h30-2h
13562181,102.0,22441937.823834196,16.92644199067616,1h30-2h
8471210,87.0,6163377.98658031,15.634135559652238,1h-1h30
3444797,129.0,303269430.0518135,19.530132176454128,2h-2h30
76394,116.0,537393430.0518135,20.102241028637017,1h30-2h
14429341,114.0,211383757.26668394,19.16918579432687,1h30-2h
4908814,116.0,18529762.176165804,16.73488876364954,1h30-2h
31205051,111.0,799524.3619170984,13.591772282232924,1h30-2h
14237319,123.0,27953950.69585492,17.146069096265503,2h-2h30
2400693,100.0,118588734.12823834,18.59117204952899,1h30-2h
1438158,99.0,17212356.739326425,16.661138098924216,1h30-2h
36259029,92.0,6065388.601036269,15.618109171025983,1h30-2h
2466810,98.0,51245764.705077715,17.752143532667006,1h30-2h
5257744,97.0,71787470.86870466,18.089220518355614,1h30-2h
487300,312.0,20571687.379481863,16.839426289352858,4h+
3145210,110.0,4150509.0273575126,15.238741541879683,1h30-2h
369508,188.0,160028876.22067356,18.89086483329341,3h-3h30
103088,89.0,55183421.05025907,17.826173122842835,1h-1h30
30809,108.0,59531061.272538856,17.902008772495254,1h30-2h
207680,112.0,210671744.02250338,19.16581176452523,1h30-2h
6721185,83.0,4755764.2085357625,15.374867957879978,1h-1h30
1480748,93.0,38075235.0129892,17.45507462909649,1h30-2h
20700559,114.0,91359671.38677463,18.330314706960674,1h30-2h
2080306,101.0,56744491.30448718,17.85406914008978,1h30-2h
4605171,90.0,20686689.92425776,16.845001052595066,1h-1h30
33146132,125.0,615961.7605263158,13.330940163521127,2h-2h30
10915095,87.0,50315249.97631579,17.73381876956372,1h-1h30
2501824,101.0,5320384.9613360325,15.487056219853274,1h30-2h
4143719,115.0,20160238.72945344,16.81922284283609,1h30-2h
213471,102.0,1185233.0026990552,13.98544993997312,1h30-2h
347235,114.0,35723224.83505398,17.391311590834057,1h30-2h
8880229,102.0,6591027.015350877,15.701219738850744,1h30-2h
1485962,101.0,694282334.5181174,20.35838925781363,1h30-2h
7643463,95.0,4623453.3427462885,15.346652460621193,1h30-2h
15516110,118.0,12959191.9164305,16.37731589481715,1h30-2h
1486573,94.0,75213038.00391363,18.13583515160351,1h30-2h
2233095,110.0,95625003.47742915,18.375944886476244,1h30-2h
8675614,85.0,4464118.295614035,15.311582282605706,1h-1h30
4358039,88.0,182030.62010796223,12.111930194259216,1h-1h30
36291706,85.0,630181.7919365722,13.353763615372161,1h-1h30
6043918,83.0,249303.75023616734,12.426427312463755,1h-1h30
431251,121.0,19578281.821153846,16.78993143948762,2h-2h30
1530085,80.0,8550620.803643724,15.961514446890366,1h-1h30
4032170,110.0,35816985.01993927,17.393932780756703,1h30-2h
4743333,107.0,14524979.105094466,16.4913804221535,1h30-2h
858597,102.0,12162893.854217274,16.313900387621548,1h30-2h
4139688,102.0,32541379.7537112,17.29802306062978,1h30-2h
307604,128.0,48049772.47112011,17.687747958116923,2h-2h30
2649791,107.0,41491681.97901484,17.541003530870693,1h30-2h
737803,113.0,488302122.6583671,20.00644487605985,1h30-2h
8615612,103.0,4146933.1983805667,15.237879630678368,1h30-2h
1055920,101.0,6280972.6684885295,15.65303540996845,1h30-2h
1851374,126.0,32545072.498987854,17.298136532639788,2h-2h30
4633684,105.0,38750910.63684211,17.472664813793106,1h30-2h
3548070,90.0,1426114.529082321,14.170464191655796,1h-1h30
1617626,141.0,426319971.7856613,19.87070072977167,2h-2h30
14794717,102.0,3153025.8703441294,14.963873143486918,1h30-2h
21180,122.0,121673579.29068826,18.61685243735253,2h-2h30
99948,80.0,7232368.007051283,15.794077065690269,1h-1h30
5141818,118.0,712792.650708502,13.476945844631743,1h30-2h
10500185,95.0,780225.733974359,13.567338559328169,1h30-2h
657809,107.0,31254021.609446693,17.25765861736894,1h30-2h
28327,121.0,388167287.8583671,19.776946958941394,2h-2h30
2965435,112.0,17536995.423582997,16.679823231693593,1h30-2h
2688210,109.0,602430.9099190284,13.30872826543801,1h30-2h
6317956,108.0,41481893.24193657,17.540767582567934,1h30-2h
657824,101.0,14350310.278778678,16.47928212215069,1h30-2h
155271,91.0,2892239.064608637,14.877541522955173,1h30-2h
142423,108.0,43145743.552361675,17.580094327577452,1h30-2h
881249,124.0,14404477.125269907,16.48304962770035,2h-2h30
1419513,91.0,602000.4187584346,13.308013419902734,1h30-2h
2932836,96.0,31975461.603238866,17.280479341704613,1h30-2h
2337370,110.0,336420117.6464912,19.633871287029088,1h30-2h
2997355,101.0,74920779.92466262,18.131941845585587,1h30-2h
88678,87.0,1879121121.8484144,21.354070016103005,1h-1h30
3469003,84.0,22459594.704149798,16.92722846188245,1h-1h30
6790266,111.0,11882956.116025642,16.290615672260685,1h30-2h
12685218,105.0,33217474.02034413,17.318586621339794,1h30-2h
6172917,113.0,25942985.020377867,17.071411804263594,1h30-2h
781724,115.0,1063459.2966936573,13.877037639917416,1h30-2h
22561914,90.0,1408444.6441970312,14.157996564281685,1h-1h30
2217144,96.0,6047670.156207827,15.615183657690224,1h30-2h
40672,100.0,89425600.98495276,18.30891756363419,1h30-2h
2641298,115.0,59356385.83650473,17.899070269466176,1h30-2h
30625,142.0,55966751.75570176,17.84026835373053,2h-2h30
9823771,96.0,3361768.664439946,15.027977781671877,1h30-2h
167857,108.0,45956523.02584346,17.643206355903846,1h30-2h
1867173,79.0,100973080.0788799,18.43036450540659,1h-1h30
770348,101.0,6634036.636808367,15.707724021055792,1h30-2h
21586321,106.0,13767377.853812415,16.43781242801204,1h30-2h
1266489,88.0,26995919.005668018,17.11119626460638,1h-1h30
482882,103.0,58609821.351720646,17.886412840362667,1h30-2h
2797150,100.0,58042092.373751685,17.876679035877522,1h30-2h
7764230,88.0,9143744.810627531,16.02858057621822,1h-1h30
726161,112.0,85367392.4097166,18.26247476394598,1h30-2h
99123,115.0,692040498.4816127,20.355155035686852,1h30-2h
351266,171.0,23362263.577631578,16.966632610957205,2h30-3h
7897498,108.0,506052.232928475,13.134395170073422,1h30-2h
10628498,106.0,17533310.57722672,16.67961309116218,1h30-2h
1039551,96.0,15683260.991464237,16.568104522657887,1h30-2h
863087,120.0,6269165.757253711,15.651153850687175,1h30-2h
2272726,107.0,18559121.644669365,16.736471959023003,1h30-2h
19337214,115.0,39818795.30367746,17.499849602593642,1h30-2h
1210091,88.0,132915690.0722672,18.705225575949548,1h-1h30
690131,99.0,30095745.647267208,17.219894379107224,1h30-2h
9718353,97.0,962465.6754723347,13.777253682661252,1h30-2h
2949827,103.0,99204182.02634953,18.412690728890183,1h30-2h
3956788,93.0,19296387.125438597,16.775428440778708,1h30-2h
13087370,119.0,232258296.7287787,19.26336065828724,1h30-2h
1682871,128.0,9593513.286403509,16.076597728717417,2h-2h30
336808,85.0,211725418.53157896,19.17080079753975,1h-1h30
11532350,87.0,32490743.72462888,17.296465798261373,1h-1h30
2280353,99.0,501520.22736167343,13.125399219292925,1h30-2h
23777614,99.0,7073421.981747638,15.771854935167035,1h30-2h
294520,93.0,15443747.953036437,16.55271481617588,1h30-2h
5991505,93.0,94912311.53795546,18.36846398686178,1h30-2h
1055089,98.0,26429287.97763158,17.089983346286886,1h30-2h
4148842,107.0,40041967.45057355,17.505438648331317,1h30-2h
4856981,123.0,6774475.491666667,15.728672503528912,2h-2h30
7558410,85.0,199587.94537786776,12.204010247137258,1h-1h30
380517,127.0,361437361.0469636,19.705599309437094,2h-2h30
5057034,97.0,13471312.494939271,16.416072982016818,1h30-2h
10783682,99.0,1845484.0097840757,14.42825213697904,1h30-2h
406339,101.0,285729876.29888666,19.47055743400842,1h30-2h
686022,125.0,258694770.74922404,19.371159433381123,2h-2h30
27079,118.0,233158603.8250675,19.267229483068572,1h30-2h
3028394,76.0,140932.53738191634,11.856036596578337,1h-1h30
710906,99.0,34280917.51919703,17.35009941677315,1h30-2h
4189858,112.0,186051847.9127193,19.041535945052214,1h30-2h
68374,141.0,748190499.2658907,20.433168181676727,2h-2h30
3278100,99.0,23299552.074021593,16.96394469406022,1h30-2h
2508308,109.0,6468949.200910931,15.682524242299499,1h30-2h
883437,92.0,5596878.7702429155,15.537719637864562,1h30-2h
663968,96.0,827334.8951079622,13.625964843797945,1h30-2h
2742915,86.0,367098.37510121457,12.813385143164082,1h-1h30
444906,103.0,9964721.074831309,16.11456152075373,1h30-2h
4440320,100.0,24305135.981106613,17.006198243225167,1h30-2h
1610563,114.0,15984681.818353577,16.58714143526412,1h30-2h
170858,111.0,5561862.856207827,15.531443656191906,1h30-2h
6257683,133.0,22315739.56622807,16.920802797608264,2h-2h30
7006903,108.0,36084033.69480432,17.401361045546178,1h30-2h
528464,127.0,11626138.517780026,16.268766441655515,2h-2h30
1906889,94.0,29256252.33896761,17.191603863978138,1h30-2h
5392223,93.0,22494334.15597166,16.928774020173705,1h30-2h
733901,103.0,39526699.152294196,17.492486929441153,1h30-2h
3017440,108.0,2600452.9458502023,14.771196197761306,1h30-2h
2569417,121.0,39001847.488866396,17.47911957448132,2h-2h30
4681500,99.0,40813640.62850877,17.52452691262898,1h30-2h
2195842,95.0,53432847.21403509,17.793936231191594,1h30-2h
4575756,105.0,98744.4036437247,11.50029000919517,1h30-2h
654530,130.0,131324632.26258434,18.693182924591618,2h-2h30
6814883,95.0,1133402.2619095817,13.940734518400843,1h30-2h
3070954,107.0,90068249.2479757,18.31607826588894,1h30-2h
2430462,130.0,30290444.160931174,17.226342846511994,2h-2h30
41528,136.0,1337657908.4074223,21.014186092126312,2h-2h30
54173,168.0,422451564.3934548,19.861585357700914,2h30-3h
3084955,116.0,86141972.39035088,18.271507334824623,1h30-2h
2332911,95.0,52095791.03748313,17.768594717231483,1h30-2h
12449377,95.0,1726206.3626180836,14.361436704671041,1h30-2h
5324114,107.0,8713095.67162618,15.980337701484391,1h30-2h
15172134,94.0,4558447.202766532,15.33249259778943,1h30-2h
11223,117.0,485192827.18596494,20.000056951713777,1h30-2h
924835,92.0,11358414.485222673,16.245469391553694,1h30-2h
6135549,110.0,17075574.065519568,16.653159583091387,1h30-2h
1493245,99.0,33229577.141093116,17.318950915034435,1h30-2h
5674209,123.0,36083150.99045209,17.401336582783607,2h-2h30
3039544,189.0,49470938.326585695,17.71689595061216,3h-3h30
