Wikipedia_movie_ID,Percentage_Women,Movie_name,log_revenues,Revenue_with_inflation,group
15907225,42,Serious Moonlight,12.150551989847271,189198.49666957214,5
5892193,42,Loverboy,11.291090474359594,80104.75337941627,5
4406314,42,Hansel and Gretel,12.43546134695315,251566.17292940518,5
24073089,42,Folks!,16.364393646291802,12792807.364362078,5
3175656,42,Damage,16.57000356579426,15713072.478296503,5
1506297,42,The Man Who Cried,14.92853319033854,3043544.019744483,5
25450621,42,I Am Love,16.55801321550414,15525792.25662215,5
29558941,42,Lost Angels,14.895722432986267,2945303.521209677,5
1658116,42,Nothing in Common,18.273494844298042,86313350.62805657,5
5007560,42,"Bright Lights, Big City",17.501222664985196,39873506.54636517,5
30275,42,Night of the Living Dead,19.68255723031392,353204310.3448276,5
600209,42,Kalifornia,15.394705168409732,4851047.254705882,5
6647287,42,The Stooge,17.47012323431417,38652547.169811316,5
4139688,42,Terminal Velocity,17.29802306062978,32541379.7537112,5
8138535,42,Barefoot in the Park,18.981407084768904,175194454.71032935,5
241471,42,American Pie 2,19.979199714277335,475177850.6195652,5
4370892,42,House,17.895262698629807,59130811.90971715,5
3028394,42,A Troll in Central Park,11.856036596578337,140932.53738191634,5
155271,42,Three Colors: White,14.877541522955173,2892239.064608637,5
1765026,42,Chocolat,19.374323265407295,259514533.6621951,5
13272614,42,Salsa,16.906499461051098,21998821.92557058,5
1490639,42,Pokémon The Movie 2000,19.243309552998415,227647640.0223577,5
20753502,42,REC 2,17.042153249814355,25194927.68333667,5
5734461,42,Wrong Turn 2: Dead End,16.35735997230666,12703142.633909192,5
20072184,42,From Paris with Love,18.076767826429496,70899066.60247825,5
7764212,42,Freedom Writers,17.946385200731154,62232330.19530533,5
24473950,42,Burlesque,18.605748805837298,120330033.6229684,5
1865502,42,Wrongfully Accused,16.664945052716423,17278008.27297546,5
2407193,42,My Date with Drew,12.883492006789314,393758.0867895545,5
4059223,42,88 Minutes,17.64363456143803,45976206.07722989,5
6446053,42,Dr. No,20.17431864850146,577557549.6688741,5
10160738,42,Cactus Flower,19.145554446084223,206447034.52970022,5
1367501,42,Married to the Mob,17.7887180196946,53154749.53368554,5
14969658,42,Angel,15.197638298510034,3983368.1909839776,5
1430376,42,Life Is Sweet,15.037948715190733,3395456.305814843,5
5836236,42,The Age of Innocence,17.994912202445576,65326752.89411764,5
28037928,42,Intruders,15.18134977309771,3919010.5653088163,5
30352708,42,Paju,13.925955903349086,1116775.310459268,5
187635,42,Lili,16.615306541512936,16441292.134831458,5
11876523,42,Extreme Movie,11.218794954754621,74517.92315945434,5
1812238,42,A Bill of Divorcement,16.2441159082367,11343051.459854014,5
2055701,42,Three Seasons,15.08284702144943,3551380.7214285713,5
1114086,42,Blackrock,14.511521236045231,2005735.2024922117,5
9857629,42,Angel,17.712623282306122,49260016.337054856,5
13239722,42,Sex and the City: The Movie,20.151348177159104,564441992.4796914,5
2268241,42,"The Long, Long Trailer",17.596135794524663,43843445.69288389,5
27602542,42,Superman/Batman: Apocalypse,15.866071200246498,7772257.341141724,5
60174,42,Seven Brides for Seven Brothers,17.811816624637284,54396840.14869888,5
7074043,42,Misery,18.737002857923905,137207214.80612087,5
3767190,42,Man of the House,18.158649111442983,76948668.25278871,5
2080169,42,Never Been Kissed,18.81643245830188,148550044.33163264,5
6029546,42,The Spirit,17.786823496798775,53054141.975425325,5
5253337,42,Beyond Rangoon,17.15584384934312,28228533.464566927,5
2528686,42,Flying Down to Rio,17.364579551699148,34780921.15384615,5
2877925,42,Bambi II,17.74238502522688,50748114.6390625,5
2804704,42,Gone with the Wind,22.854080705782312,8421726618.705035,5
568780,42,Jersey Girl,17.839535268693307,55925738.4023822,5
11893755,42,Into the Wild,18.19003284521036,79401899.19075729,5
6599431,42,Buddy,16.730072333429266,18440729.451713394,5
3871584,42,Humanoids from the Deep,15.999210293769707,8879095.873786407,5
74577,42,Rear Window,19.80690633142627,399972491.48754644,5
14579825,42,Batman: Gotham Knight,16.20908954679034,10952623.195728809,5
1086222,42,The Architect,9.900557105974695,19941.476860119048,5
576217,42,Don't Tell Mom the Babysitter's Dead,17.807075739327452,54139561.31494126,5
3748765,42,Legal Eagles,19.33189580117733,248734296.20533758,5
2191058,42,Les Visiteurs,19.11386560271424,200007535.7823529,5
7883438,42,The Invasion,17.85326998314707,56699161.66546092,5
3090812,42,Bringing Down the House,19.38387506251575,262005240.25948367,5
1405054,42,The R.M.,14.385383154059772,1768041.7816576085,5
31306385,42,Rock of Ages,18.074910801009224,70767527.40714043,5
2795625,42,The Gospel,16.97859435922197,23643395.153917048,5
482383,42,The King of Comedy,15.824026292110153,7452248.017168675,5
11223,42,Four Weddings and a Funeral,20.000056951713777,485192827.18596494,5
2647404,42,Woman on Top,16.667674596929988,17325233.783217188,5
2641235,42,Modern Problems,18.248755207678915,84204187.24097909,5
4179081,42,Captain Ron,17.6650413087392,46971016.94607982,5
11487271,42,Voice of a Murderer,17.059389697116845,25632962.967898447,5
9652359,42,Let's Make It Legal,16.459552012103703,14069951.923076922,5
1259297,42,Onegin,12.799651325145266,362091.17551020405,5
2657861,42,Eros,14.682357524706559,2379396.696638433,5
397310,42,Dogville,17.093829756780707,26531141.62815217,5
1983207,42,Angel Eyes,17.7094628163734,49104577.49254658,5
12212748,42,Bleach: The DiamondDust Rebellion,16.0939144012156,9761087.74259436,5
444906,42,Exotica,16.11456152075373,9964721.074831309,5
972970,42,Waiting to Exhale,18.86801216048329,156413259.27939633,5
2073069,42,In Her Shoes,18.639698529396995,124485341.67621607,5
8208221,42,Poster Boy,11.47366583069955,96150.10381154048,5
2546429,42,Friday the 13th: The Final Chapter,18.347004100319353,92897203.43022135,5
4867859,42,How the Grinch Stole Christmas!,20.18980260364561,586570019.1345237,5
14820202,42,Hansel and Gretel,14.951599593897754,3114563.568283319,5
2933910,42,Wild Orchid,17.024979225031434,24765923.777161438,5
22967108,42,Date Night,19.135401998547124,204361695.40216732,5
947616,42,House on Haunted Hill,18.088720173911703,71751561.39081632,5
6211335,42,"Love, Sex and Eating the Bones",15.195859973076146,3976290.7608695645,5
19755662,42,Woman's World,17.300991000871292,32638104.089219328,5
27686452,43,It's Kind of a Funny Story,15.980206663916018,8711954.003558718,5
326982,43,Calendar Girls,18.849547999153867,153551718.89480975,5
284619,43,To Die For,17.525976121596898,40872831.00177165,5
33151195,43,Kabei - Our Mother,17.034046207920337,24991497.073519643,5
12932741,43,The Young Victoria,17.436926641835388,37390478.403701924,5
1051820,43,She's All That,19.01525819692408,181226501.59540814,5
1720492,43,The Squid and the Whale,16.626744876691024,16630432.810061442,5
44122,43,American Beauty,20.2546728019308,625882243.4913265,5
8648486,43,National Lampoon Goes to the Movies,16.508204610873413,14771417.343524097,5
6752032,43,The Lookout,15.84118320482325,7581208.706171446,5
12732451,43,State of Play,18.641764733716435,124742819.73643239,5
11942501,43,Tropic Thunder,19.35928697952806,255641589.26301536,5
438417,43,Orange County,18.016478407361376,66750904.60992217,5
1370704,43,The Stepfather,15.673598050830757,6411463.069542252,5
4738713,43,Death on the Nile,17.995329341861037,65354008.94202453,5
1596589,43,Encino Man,18.25678982103619,84883460.52341409,5
11046148,43,Kit Kittredge: An American Girl Mystery,16.993646069918455,24001960.438614417,5
2387940,43,The Big Picture,12.52864208902156,276134.1532258064,5
1989045,43,Pokémon 4Ever,17.635149549851327,45587747.803029455,5
4110734,43,Henry Fool,14.707637360300758,2440314.202024922,5
4729,43,Batman & Robin,19.889351611959466,434345827.3452336,5
9830229,43,Rosemary's Baby,19.453306556527444,280843057.35718393,5
217776,43,"They Shoot Horses, Don't They?",18.425425057707884,100475558.58310625,5
31371925,43,A Simple Life,15.354038544887539,4657728.98430241,5
1945359,43,Final Destination 3,18.956521233388045,170888393.7722718,5
13393041,43,What Happens in Vegas...,19.51324489231257,298191033.8624636,5
10821674,43,Terror in the Aisles,17.15414277771964,28180555.525842153,5
93760,43,Showgirls,18.097734988042262,72401312.67358923,5
2387927,43,The Chumscrubber,13.174140903454973,526570.7099590374,5
32427135,43,The Flowers of War,18.63582552695182,124004142.08861068,5
1599839,43,In Good Company,18.369315241994272,94993140.5284542,5
673274,43,The Devil's Advocate,19.44628721285795,278878625.9956386,5
5447784,43,The Stepfather,17.56639379151947,42558654.63675263,5
3608326,43,National Lampoon Presents Dorm Daze,11.399430942391247,89270.90861413043,5
165289,43,Hercules,19.948461956310837,460794142.79224294,5
16506358,43,Under the Same Moon,17.27140078571914,31686484.317937974,5
10327104,43,I Want Someone to Eat Cheese With,12.523161832341822,274625.0062216049,5
2002104,43,Halloween II,18.224748767249068,82206815.2562156,5
4902239,43,Atonement,19.02200816369506,182453912.28962293,5
9264265,43,Forgetting Sarah Marshall,18.77806636729809,142958704.57134828,5
1380361,43,View from the Top,17.02773718890009,24834321.576086953,5
3283236,43,Hercules,17.090567411556645,26444728.91566265,5
9271078,43,Adventures of Don Juan,17.921731070748468,60716804.979253106,5
19992131,43,After.Life,15.307889230631815,4447662.479525676,5
2310527,43,The Specials,10.024051021692937,22562.646806039487,5
3752653,43,Junebug,15.205340826989916,4014168.6664106497,5
4846576,43,American Psycho,17.880018475056865,58236244.41010453,5
5425205,43,Eastern Promises,17.008874644783774,24370273.413008455,5
2394082,43,The Incredible Shrinking Woman,17.897095662242485,59239295.92959295,5
54030,43,Vanilla Sky,19.632907615443123,336096075.2984472,5
2029825,43,X-Men: The Last Stand,20.31805271024693,666834675.4391121,5
31631257,43,American Reunion,19.516657771075437,299210462.31256044,5
4476914,43,The Number 23,18.511275088942227,109482479.40033856,5
6427576,43,Tamara,12.612559594228593,300306.7088541667,5
1354757,43,The Pledge,17.69944106965288,48614921.55621118,5
20179720,43,Ghost World,16.488145364593265,14478065.886024844,5
129427,43,Working Girl,19.35555488910972,254689289.8762468,5
23205095,43,The Wicked Lady,14.571637823415553,2130011.2586345384,5
129602,43,Awakenings,18.574697666301866,116651062.67119357,5
26608129,43,Another Year,17.00700457094654,24324741.789311,5
896395,43,Peyton Place,19.401327773956794,266618078.2918149,5
5646653,43,Zoom,16.714443024430143,18154754.21200397,5
644385,43,You Can Count on Me,16.744568702826818,18710000.085627176,5
6029253,44,I'll See You in My Dreams,17.28207100281123,32026396.22641509,5
1462414,44,The Clan of the Cave Bear,15.467546177917653,5217590.054744525,5
561934,44,Bus Stop,17.638207008445352,45727343.74999999,5
30643953,44,The Yellow Sea,16.8691148435992,21191587.473447185,5
190392,44,I'll Cry Tomorrow,18.07790528819576,70979757.46268655,5
1699256,44,Duplex,17.240820571127266,30732170.752309777,5
2771792,44,Young at Heart,17.118669444077337,27198420.07434944,5
11408406,44,Love Songs,15.247664491340103,4187709.5319327484,5
18156507,44,Unstoppable Marriage,16.265346773704035,11586448.88585043,5
15402569,44,Kiss the Bride,10.681470002936816,43541.509477341235,5
1317987,44,Blow Out,17.469651647415546,38634323.43234323,5
3634311,44,United 93,18.522710156251446,110741604.29007937,5
5066214,44,The Last Metro,16.18400745040282,10681325.031310678,5
14954930,44,New In Town,17.49369154158509,39574342.18402886,5
3883051,44,National Lampoon's Class Reunion,17.23294747506018,30491163.401554402,5
545795,44,The Big Chill,18.92479571407684,165551968.75205824,5
10336502,44,Bon Voyage!,18.309205434750663,89451347.73824503,5
249838,44,Bound,15.774491965860571,7092099.428298279,5
18799982,44,Once Around,17.27845339697799,31910746.662004404,5
12985644,44,Feel the Noise,16.02438698394655,9105479.962718599,5
9235373,44,Behind the Mask: The Rise of Leslie Vernon,11.516539762821203,100362.08373015873,5
129619,44,Ghost,20.847549103912336,1132336579.1211936,5
19845179,44,Fame,18.47222316395845,105289384.91083121,5
873029,44,"To Wong Foo, Thanks for Everything! Julie Newmar",18.334481953862355,91741184.07096456,5
31079,44,The Wedding Planner,18.868805665445354,156537423.2326087,5
525270,44,Kill Bill Volume 2,19.27821628077045,235734394.17128107,5
461353,44,House of Sand and Fog,17.109411910912684,26947791.688722823,5
3099675,44,Chuck & Buck,14.513111315829038,2008927.0184378629,5
12121822,44,A Christmas Carol,19.91072956244527,443731213.66072047,5
571383,44,Exorcist II: The Heretic,18.81607219715993,148496537.16188118,5
19844891,44,Saw VI,18.348467345995235,93033234.36050656,5
179351,44,One Hundred and One Dalmatians,21.47136928101562,2112988812.6143813,5
9029417,44,Max Dugan Returns,17.762020978031334,51754450.06626506,5
3309192,44,Three of Hearts,16.225156340553944,11130018.000588233,5
25091604,44,Crazy Mama,16.342140654578344,12511273.234200742,5
32683873,44,The Odd Life of Timothy Green,17.97950711125495,64328100.22598587,5
2298243,44,All Over Me,12.523388490872888,274687.259376947,5
2918858,44,The Fog,18.052978954206676,69232360.8907322,5
5547674,44,Baby It's You,15.518099818790908,5488139.234538153,5
4865862,44,Little Manhattan,14.331437976750347,1675191.3855606758,5
4459059,44,Trial and Error,17.09713470345263,26618970.691619936,5
7766704,44,Even Cowgirls Get the Blues,15.031776374857708,3374562.9407219975,5
3153784,44,Piranha,17.108804999106425,26931441.717791405,5
10538405,44,Death Defying Acts,16.24834583435875,11391133.34925663,5
987370,44,New York Stories,17.050381333750103,25403088.87254032,5
4521534,44,Roja,15.937016372822452,8343692.088382036,5
16618557,44,Prelude to a Kiss,17.67298521295461,47345636.20531004,5
384209,44,Play Misty for Me,18.154057025816506,76596123.45679012,5
1354975,44,Changing Lanes,18.85530435232901,154438165.72217897,5
4705514,44,One Good Cop,17.003132202138257,24230729.560425844,5
1420419,44,Fresh Horses,16.614445298391118,16427138.280896025,5
8154771,44,Dr. Jekyll and Ms. Hyde,15.57973346899169,5837034.699934383,5
15257713,44,Killshot,15.08435697367783,3556747.187196648,5
399725,44,Orgazmo,13.909214757907282,1098234.8399376946,5
2510954,44,An Unfinished Life,17.144112269561514,27899303.143983614,5
133550,44,The Prince of Tides,19.280860970887982,236358663.72980908,5
733910,44,Another Stakeout,17.527328601300166,40928148.07529411,5
3497579,44,The Barkleys of Broadway,17.48797022793923,39348571.42857142,5
1960065,44,A Good Woman,16.181592164255605,10655557.705187928,5
32655915,44,Desert Flower,16.809191113416492,19959007.704661664,5
1801280,44,Mr. Mom,19.064398823094216,190354527.01490965,5
2087090,44,One More Saturday Night,11.364329209302491,86191.70387773722,5
1756460,44,The Cure,15.419047483529127,4970581.948786089,5
5085987,44,Tuck Everlasting,17.264517944025517,31469140.093524177,5
639629,44,Fame,18.137054178066965,75304780.5945995,5
22132828,44,So Big,16.90298861396472,21921722.846441943,5
17101981,44,The Proposal,19.88610691884691,432938792.36357826,5
1681589,44,The Girl on the Bridge,14.91472346163524,3001802.3862244897,5
27429073,44,The Human Centipede II,12.125880950545397,184587.88131448967,5
29429988,44,The Flying Swords of Dragon Gate,18.683845930463022,130104161.57269302,5
5096064,44,Turistas,16.875453639106148,21326343.25637401,5
9914234,44,Snow Angels,13.21328752404424,547592.9642875389,5
3742599,44,Bad Influence,17.157361963791274,28271420.15428462,5
4055312,44,The Super,16.978354329361995,23637720.714133624,5
2317340,44,Friday the 13th Part 3: 3D,18.52746805494222,111269757.07652849,5
2600572,44,3 Men and a Little Lady,18.89282562523876,160342967.3852716,5
602789,44,The Nanny,16.737664633539335,18581269.84126984,5
1033297,44,Resident Evil,18.931391642363558,166647546.87098387,5
8656796,44,Fiddler on the Roof,18.135425090351646,75182202.37407407,5
20401848,44,Mary and Max,14.671470676806269,2353633.063550809,5
5736805,44,Diary of June,15.572694880135725,5796094.462314388,5
97758,44,Doctor Zhivago,20.760530290222434,1037967478.4460317,5
19463368,44,Pontypool,10.684120002149383,43657.04746334236,5
44457,44,Green Card,18.01906530288369,66923805.76836266,5
846820,44,Look Who's Talking,20.367954942378812,700955486.0767338,5
3450583,44,A Star Is Born,19.835236292352572,411465729.34973633,5
9170457,44,The Lost Moment,16.0811583277566,9637365.373766815,5
142476,44,Gosford Park,18.79232840077635,145012195.0695652,5
529276,44,Jaws: The Revenge,18.710774377610377,133655262.84784329,5
1591848,44,Pete Kelly's Blues,17.815541023728265,54599813.43283581,5
8368963,44,Eating Out 2: Sloppy Seconds,10.893326151321647,53816.00277777778,5
24026566,44,Don't Be Afraid of the Dark,17.720486335222066,49648877.26565652,5
3524152,44,The Daytrippers,15.150768378328742,3800975.78906542,5
61169,44,The Gay Divorcee,17.4724871757415,38744027.611940295,5
2646948,44,Cry Wolf,16.966329751618037,23355189.16925243,5
7677145,44,Ironweed,16.762401899031754,19046652.05660211,5
2229732,44,Mr. Hobbs Takes a Vacation,17.472957435550043,38762251.655629136,5
3200178,44,Splitting Heirs,15.69866836866532,6574232.299411763,5
924767,44,Sleeping with the Enemy,19.74516089328863,376023008.8713289,5
14576560,44,Dodsworth,17.332619787920066,33686906.474820144,5
3751746,44,The Wings of the Dove,17.03308470896706,24967479.323613703,5
1006993,44,Simply Irresistible,15.858235990467415,7711598.023979591,5
1380618,44,Permanent Midnight,14.554504540323915,2093828.0266564416,5
8057560,44,Hilda Crane,16.191288025509024,10759374.999999998,5
4052442,44,Sunset,16.24613071645695,11365928.571935756,5
213413,44,In the Mood for Love,16.8995775913636,21847074.739924505,5
9468375,44,Private Parts,18.135396581864835,75180059.07380062,5
1428955,44,My Beautiful Laundrette,15.712802789132478,6667815.0741171,5
450634,44,Pleasantville,18.30887945473541,89422193.13871165,5
3450570,44,A Star Is Born,17.99413818143124,65276208.178438656,5
236691,44,Cabaret,19.517328670313013,299411269.7368421,5
22056282,44,Whispers in the Dark,16.959872883732633,23204873.604454733,5
26198375,44,Easy to Love,17.778457351318618,52612134.83146067,5
711970,44,Thoroughly Modern Millie,19.522115069020693,300847806.627994,5
8365100,44,My Tutor,18.01071735375652,66367454.6686747,5
4299486,44,Passed Away,15.9446851424972,8407923.916001424,5
1412632,44,Head-On,16.653984114359222,17089659.216278452,5
20629940,44,Not Easily Broken,16.497097018777747,14608250.338869285,5
7482617,44,Family Ties,14.227728595708475,1510163.6731150793,5
3056404,44,Vampire in Brooklyn,17.451237741776872,37929424.53464567,5
308430,44,The Faculty,18.096692310320883,72325860.78070551,5
168602,44,Flashdance,19.425094688659577,273030669.31691766,5
17008751,44,Amelia,17.103693573728247,26794134.878902003,5
3514297,44,Private Resort,13.71290967051524,902487.0955390334,5
12764922,44,Phffft!,16.64063364313434,16863020.446096655,5
24228585,44,The Company Men,15.69542624252981,6552952.323875518,5
4877132,44,Omar Khayyam,16.341056979265232,12497722.419928823,5
13503537,44,Tammy and the Bachelor,17.257347711139385,31244306.04982206,5
2605689,44,The Waterdance,15.0949740943055,3594710.7765146107,5
2180950,44,The Boy Who Could Fly,16.768609143888806,19165246.982709855,5
1495709,44,The Company of Wolves,16.33025360785574,12363431.58585178,5
163457,44,The Last Detail,18.003850622366844,65913288.28828829,5
1822878,44,Stealing Beauty,15.991194425728677,8808206.711599745,5
16931947,44,Martian Child,16.389337207004814,13115918.550655438,5
10304105,44,Machete,17.895842212474506,59165088.96492185,5
2281450,44,Simon Birch,17.305066935712354,32771406.355950918,5
23195993,44,A Dangerous Woman,14.924836882294315,3032314.9094117642,5
5979134,44,Tea for Two,17.187761895668267,29144066.39004149,5
2673320,44,Grand Canyon,18.0842254253481,71429779.86857562,5
5795244,44,The Wicked City,16.928272173723556,22483048.28635067,5
3409107,44,By the Light of the Silvery Moon,16.963613235781153,23291830.524344567,5
3832964,44,Irreconcilable Differences,17.369917884938904,34967089.77430221,5
142447,44,As Good as It Gets,20.166170795526856,572870815.010623,5
20072102,44,Sonny,10.795712613313828,48811.07990550305,5
2371682,44,Any Which Way You Can,19.341186108872904,251055881.77572814,5
30407971,44,Hahaha,13.11899470418654,498318.49719796743,5
6061594,44,Gossip,16.878852123495484,21398943.797038324,5
129331,44,Moonstruck,19.813213499009606,402503157.2975352,5
11612413,44,Valley of the Dolls,19.77991476848325,389321005.5995509,5
24201336,44,Like Dandelion Dust,13.084197170565819,481276.4723567496,5
18149943,44,Courage Mountain,14.953497880931318,3120481.5191277736,5
534812,44,Child's Play 2,18.198531134367,80079554.86820963,5
6202854,44,Die Mommie Die!,13.140422416693422,509111.5448913043,5
27070440,44,Midnight in Paris,19.09674479957648,196612392.8551518,5
2272403,44,Out to Sea,17.84102408052551,56009063.31560747,5
576204,44,Cousins,17.76646375973672,51984895.32012096,5
1604763,44,The Ballad of Jack and Rose,14.132284921926333,1372692.8080133128,5
5865566,44,Mischief,16.979407376743833,23662625.464684013,5
14521896,44,The Awakening,17.212948699016,29887434.49466019,5
4227273,44,Elvira: Mistress of the Dark,16.443380996143553,13844256.288123414,5
1745419,45,Kicking and Screaming,14.137392864114037,1379722.3815616798,6
16927051,45,Small Town Girl,16.472205697872266,14249119.850187264,6
226664,45,About Schmidt,18.963980940208298,172167937.66637018,6
11532350,45,Monkey Trouble,17.296465798261373,32490743.72462888,6
4766483,45,National Velvet,18.742786642226495,138003091.11111107,6
3289723,45,Transamerica,16.93808380176999,22704729.341116227,6
5444420,45,The Bridge of San Luis Rey,14.807833156095901,2697492.3930107523,6
13114104,45,The Uninvited,17.854700810264866,56780346.43035933,6
15739815,45,My Sister's Keeper,18.687396501172984,130566926.65192948,6
2372982,45,Best Seller,16.215342165683047,11021320.319102112,6
710906,45,My Girl 2,17.35009941677315,34280917.51919703,6
3038038,45,A Nightmare on Elm Street 4: The Dream Master,18.620622134318527,122133117.4289518,6
19016261,45,Girl Crazy,16.288322000741196,11855731.751824817,6
24160654,45,House Calls,18.684341359864845,130168634.96932513,6
2269393,45,Night on Earth,15.281401704831504,4331401.43575624,6
3517536,45,The Lovely Bones,18.665281130096258,127711086.00241448,6
2861237,45,Last Dance,16.22051270720122,11078454.092383683,6
956598,45,The Haunting,19.556815373581706,311470557.5984694,6
12624564,45,Goodbye Charlie,17.36885061397601,34929790.32258064,6
349005,45,Jetsons: The Movie,17.632508956831206,45467527.91013772,6
1035959,45,Without A Paddle,18.496498789426642,107876626.98935944,6
19078976,45,Funny People,18.39691161876337,97651113.5558202,6
25536699,45,Staying Together,16.143945152218382,10261864.970766127,6
31500300,45,Stake Land,10.33618682599502,30828.25214623766,6
825828,45,Endless Love,18.465759646168753,104611039.70814079,6
6584119,45,Carrie,16.80514693072092,19878452.830188677,6
164754,45,Lilo & Stitch,19.91210353932399,444341309.12120616,6
1766274,45,Superstar,17.801100659562945,53817037.62959184,6
432364,45,Bully,13.585509436535114,794532.7114906833,6
23813973,45,Valentine's Day,19.487277370243742,290547423.9249092,6
24225138,45,Ride the Wild Surf,16.131907790412505,10139079.677419353,6
226331,45,Purple Rain,19.07634624462422,192642412.7423965,6
296997,45,Love's Labour's Lost,13.141182028691366,509498.419047619,6
13931836,45,Meet the Browns,17.859542107010483,57055903.42512645,6
23555063,45,Amreeka,14.890427267425215,2929748.8700084365,6
50486,45,French Kiss,19.092801056673427,195838531.08510497,6
10063659,45,The Cobweb,16.61156821940233,16379944.029850744,6
2216309,45,Hush,17.00962460634696,24388557.036503065,6
3881308,45,Something New,16.62914540174734,16670402.535689484,6
4899791,45,Carrie,18.973670460167664,173844270.6502636,6
8928152,45,Because of Winn-Dixie,17.734182482881504,50333553.6312596,6
212671,45,So I Married an Axe Murderer,16.97097834011665,23464010.569999997,6
2529009,45,Just Cause,18.074939405921036,70769551.73497374,6
1530085,45,PCU,15.961514446890366,8550620.803643724,6
6492028,45,Cassandra's Dream,17.237736193850917,30637527.17646758,6
25491,45,The Rocky Horror Picture Show,20.674017505566752,951944702.6022304,6
3143504,45,Michael,19.224037011920448,223302298.90991074,6
6197489,45,The Importance of Being Earnest,17.152288257768987,28128342.553362977,6
246556,45,The Morning After,18.022408416570865,67147914.06044708,6
12279512,45,Susan Slept Here,17.013308928419512,24478578.066914495,6
1958425,45,Red Eye,18.779908464416067,143222291.09047619,6
2609817,45,Leatherface: Texas Chainsaw Massacre III,16.37350301197269,12909874.117138484,6
676038,45,Short Cuts,16.331312480739246,12376529.821764704,6
2837025,45,End of Days,19.73544385845232,372386875.025,6
7200857,45,I Think I Love My Wife,16.74006771439662,18625975.82966789,6
16543602,45,I'm Dancing as Fast as I Can,13.691869287566249,883696.7922279793,6
630721,45,Punch-Drunk Love,17.50751540478271,40125211.27345747,6
689611,45,What Dreams May Come,18.670243037009957,128346351.28322084,6
15881207,45,Ghost Town,17.419600859363975,36748238.82567823,6
1480748,45,House Party 3,17.45507462909649,38075235.0129892,6
3615041,45,Charlie Wilson's War,18.939262333454188,167964353.52485263,6
2410609,45,Cimarron,17.09746462364137,26627754.27631579,6
4303794,45,Dedication,12.802652836630413,363179.62901785714,6
359571,45,The Life of David Gale,17.941991725913066,61959513.76461956,6
277666,45,Tomcats,16.924821738109923,22405605.658074535,6
685977,45,Sixteen Candles,18.01596139691832,66716402.61487006,6
29561731,45,Man on a Ledge,17.891630796421023,58916444.100433804,6
30271101,45,"Peace, Love & Misunderstanding",13.467591383633678,706155.94943518,6
12235107,45,Choke,15.504358128200488,5413238.73167118,6
73930,45,Greed,15.363813065116993,4703479.2798245605,6
6961461,45,The Other Boleyn Girl,18.475492357542972,105634159.5529556,6
76617,45,Vertigo,18.76972073330785,141770588.23529413,6
4523010,45,Strange Invaders,15.202519484165993,4002859.2817771086,6
3570614,45,Different for Girls,13.237071226803513,560772.8647227533,6
5610546,45,Lost Souls,17.79125117287564,53289569.34407665,6
957928,45,Halloween H20: 20 Years Later,18.408846568165643,98823557.26619631,6
13237979,45,Push,18.013921420001243,66580441.41954534,6
503573,45,Dazed and Confused,16.59979652915983,16188254.868823526,6
882119,45,Napoleon Dynamite,18.084492700294586,71448873.81071995,6
1683542,45,Imaginary Heroes,13.019260628582446,451017.14287983056,6
1364174,45,The Barefoot Contessa,17.38103370854483,35357946.09665427,6
28297691,45,Premium Rush,17.392417078364733,35762738.25143514,6
25212770,45,I Spit on Your Grave,13.552550137107515,768772.3240589573,6
2841422,45,Skin Deep,17.653564705244776,46435030.74241935,6
5905476,45,The OH in Ohio,13.317592584517968,607794.7881696428,6
3477283,45,Love Don't Cost a Thing,17.367161476670624,34870838.91320652,6
10016161,45,The Weight of Water,12.041087509742244,169581.26149068322,6
3024499,45,Limbo,15.149346140466784,3795573.739795918,6
1191380,45,Wilde,15.185751987428514,3936300.919781931,6
1623960,45,Brokeback Mountain,19.402104227730867,266825175.29516125,6
32504587,45,What to Expect When You're Expecting,18.487818080584365,106944234.16988249,6
690131,45,Bad Girls,17.219894379107224,30095745.647267208,6
733818,45,Nurse Betty,17.725495234449056,49898187.35191637,6
5207578,45,House Arrest,16.38947869918776,13117774.481899297,6
12995896,45,The Stone Angel,13.375895935163623,644284.6658662442,6
7051491,45,Poltergeist,19.726570446919354,369097150.1600518,6
1506960,45,Get Over It,17.308528577543306,32885045.80310559,6
31724000,45,Damsels in Distress,14.084770135888116,1308994.8831238688,6
10193848,45,Hideaway,16.969535170859462,23430172.454232283,6
6180798,45,The Silencers,18.77822549077652,142981454.46766466,6
12260598,45,Ice Age: Dawn of the Dinosaurs,20.913514619935075,1209550475.8113284,6
878892,45,Escaflowne,11.982026004352111,159855.5708478513,6
31508682,45,Poliss,17.09125279480288,26462859.902440213,6
5971538,45,28 Weeks Later,18.322737180378848,90670007.32220195,6
22536936,45,City Island,16.189825420184633,10743649.783533841,6
1519350,45,Not Another Teen Movie,18.51451607773344,109837886.51304348,6
1599864,45,The Upside of Anger,17.560608064353218,42313132.81848438,6
3396134,45,Three Little Words,17.30554493132465,32787074.688796677,6
24165847,45,The Girl in the Red Velvet Swing,16.46846737576166,14195951.49253731,6
25129766,45,Dark Shadows,19.53351373089669,304296688.0257977,6
27995292,45,A Little Bit of Heaven,14.338681074998041,1687369.0099760378,6
17816459,45,I've Loved You So Long,17.225796846911855,30273910.104736112,6
12181074,45,Slam Dance,13.862586972939672,1048202.1043573943,6
12760089,45,"Oh, God! Book II",17.757363133345546,51513946.42518203,6
